,id,title,author,genre,story,score,thumbnail_url,platform
291,291,가우스전자 시즌3~4,곽백수,"에피소드, 개그","다국적 문어발 기업 가우스전자에서 벌어지는
웃픈 현실 직장인 이야기",9.972999999999999,https://shared-comic.pstatic.net/thumb/webtoon/675554/thumbnail/thumbnail_IMAG06_585f7435-7c6d-4948-8160-622969272ae2.jpg,네이버 웹툰
292,292,신시의 손님,이뫄,"스토리, 판타지","과거를 들고 찾아온 수상한 손님,
그런데.. 저랑 아는 사이라고요?",9.972000000000001,https://shared-comic.pstatic.net/thumb/webtoon/718022/thumbnail/thumbnail_IMAG06_b40c02a8-c85c-4a5f-9ef8-09ae24b0c8ec.jpg,네이버 웹툰
293,293,성공한 덕후,옛사람,"에피소드, 드라마","나는 그냥 오빠를 한번이라도 실제로 보고 싶었을 뿐인데!! 
어느날 아침 성덕이 된 이야기",9.78,https://shared-comic.pstatic.net/thumb/webtoon/703628/thumbnail/thumbnail_IMAG06_af1f8eb5-d5df-4a0d-a787-ee61d1774fb7.jpg,네이버 웹툰
294,294,"안녕, 대학생",다니,"스토리, 로맨스","서른 살, 다시 대학생이 되었습니다.
2017 &lt;청춘로맨스 대전&gt; 우수상 수상작",9.78375,https://shared-comic.pstatic.net/thumb/webtoon/703633/thumbnail/thumbnail_IMAG06_40ee18c7-6d2f-4334-88a5-e0a6004e01ba.jpg,네이버 웹툰
295,295,메이크 업 드림 - Make Up Dream,김계란 X 네이버웹툰,"에피소드, 드라마","내 안의 또 다른 내가 궁금하세요? 지금 드립니다. 메이크 업 Dream!
네이버웹툰과 김계란 작가의특집 5부작 
에피소드별 실전 메이크업 가이드를 만나보세요.",7.246,https://shared-comic.pstatic.net/thumb/webtoon/733488/thumbnail/thumbnail_IMAG06_d7571b6d-2854-4990-a75f-fa14cabad28e.jpg,네이버 웹툰
296,296,27-10,AJS,"에피소드, 드라마","시작하기까지 아주 오랜 시간이 걸려서,
어쩌면 영원히 못할 것만 같던 이야기.
그녀가 지나온 시간의 기록",9.909999999999998,https://shared-comic.pstatic.net/thumb/webtoon/725217/thumbnail/thumbnail_IMAG06_f0c3ebf3-fc1e-4ac1-974e-270e0ba7a440.jpg,네이버 웹툰
297,297,호러와 로맨스,루시드,"스토리, 로맨스","사랑을 알고 싶은 호러 작가와 
공포물은 질색인 인기 로맨스 작가의 
오싹달콤한 로맨스 제작기",9.913333333333332,https://shared-comic.pstatic.net/thumb/webtoon/710748/thumbnail/thumbnail_IMAG06_7fad9a61-7d2b-444b-87ed-6bdd67df15a6.jpg,네이버 웹툰
298,298,좋아하는 부분,타리,"스토리, 로맨스",극한의 남자취향을 가진 여인 소우주의 고군분투 로맨스,9.833000000000002,https://shared-comic.pstatic.net/thumb/webtoon/699659/thumbnail/thumbnail_IMAG06_27a478f5-8226-4aae-8e84-f5582ef4a0bd.jpg,네이버 웹툰
299,299,천리마 네버다이,김규삼,"옴니버스, 개그","&lt;쌉니다 천리마마트&gt; 드라마화 기념 특별외전
반가운 천리마 마트 멤버들의 새로운 이야기!",9.9525,https://shared-comic.pstatic.net/thumb/webtoon/733413/thumbnail/thumbnail_IMAG06_1f053569-623f-4e11-995b-a925f75b8a72.jpg,네이버 웹툰
300,300,신암행어사,윤인완 / 양경일,"스토리, 판타지","지금부터 일어나는 일은 모두 우연이다!
웹툰으로 돌아온 윤인완/양경일 작가 명작 &lt;신암행어사&gt; REBOOT!",9.973000000000003,https://shared-comic.pstatic.net/thumb/webtoon/703307/thumbnail/thumbnail_IMAG06_af59d718-b1b0-487e-a292-171f834a7a7b.jpg,네이버 웹툰
301,301,식스틴,김인태,"스토리, 드라마","29살 싱글맘 직장인 서인주, 어느 날 나타난 수상한 동창으로 그녀의 일상이 흔들린다.",9.924,https://shared-comic.pstatic.net/thumb/webtoon/703854/thumbnail/thumbnail_IMAG06_08bbe9e0-3a84-4ca9-8082-9ca1626b07d1.jpg,네이버 웹툰
302,302,2019 귀신사용설명서 - 괴담의 재구성,웹툰작가,"스토리, 스릴러","2019 여름특집 공포 단편선 - 괴담의 재구성
※주의※ 절대 이 작품을 혼자 읽지 마시오",9.636,https://shared-comic.pstatic.net/thumb/webtoon/729049/thumbnail/thumbnail_IMAG06_7b7eb801-3cf5-460a-83d5-2afd8f96fb72.jpg,네이버 웹툰
303,303,여기가 씨름부입니까?,MU / 만화인간,"스토리, 개그","시름은 씨름으로 잊자!
샅바마왕이 귀환했다!",9.419999999999998,https://shared-comic.pstatic.net/thumb/webtoon/722591/thumbnail/thumbnail_IMAG06_1310e7ff-771e-4755-a8b2-a52452581cf8.jpg,네이버 웹툰
304,304,타인지옥 - 연쇄살묘사건,김용키,"스토리, 스릴러","&lt;타인은 지옥이다&gt; 특별외전 - 연쇄살묘사건
고벤저스, 재등장! 종우가 오기 전 일어난 참혹한 사건의 전말은?!",9.906666666666666,https://shared-comic.pstatic.net/thumb/webtoon/732403/thumbnail/thumbnail_IMAG06_5927976e-8a92-4a23-ad9e-ac71622e2834.jpg,네이버 웹툰
305,305,소유,한(恨),"스토리, 드라마","욕망, 결핍, 집착, 그리고...
사랑을 향한 파국 스릴러.",9.96,https://shared-comic.pstatic.net/thumb/webtoon/707671/thumbnail/thumbnail_IMAG06_20190617_migrated.jpg,네이버 웹툰
306,306,둥굴레차!,기라3,"스토리, 판타지","청룡, 주작, 백호, 현무. 
사신의 증표를 가지고 태어난 네 무술소년들의 수련기 
2013 대학만화 최강자전 2위 수상작!",9.681000000000001,https://shared-comic.pstatic.net/thumb/webtoon/626939/thumbnail/thumbnail_IMAG06_dadc5d0d-bd2c-4031-984a-02f4a671f3ff.jpg,네이버 웹툰
307,307,허니허니 웨딩,문나영,"스토리, 로맨스","어느 날 예비고3 신해수에게 들이닥친 결혼?! 상대는 독사 최혁준 쌤?
띠동갑 커플 해수와 혁준의 서툴지만 달달한 선결혼 후연애 러브 스토리.",9.748750000000001,https://shared-comic.pstatic.net/thumb/webtoon/697537/thumbnail/thumbnail_IMAG06_e38c4ec3-e19f-481c-a402-3f2121a08233.jpg,네이버 웹툰
308,308,12차원 소년들,컷부,"옴니버스, 개그","소무하보다 더 강해진 녀석들이 돌아왔다. 
차원을 넘나드는 소년들의 다양한 이야기",9.883,https://shared-comic.pstatic.net/thumb/webtoon/717059/thumbnail/thumbnail_IMAG06_25baee10-6ad5-48e6-8d60-88d7ed0610b6.jpg,네이버 웹툰
309,309,연애의 정령,김호드,"스토리, 개그","남중·남고·공대·군대의 길을 걷는 자, 문오중. 그에게 뜬금없이 연애의 정령이 파견되는데...",9.951,https://shared-comic.pstatic.net/thumb/webtoon/651617/thumbnail/thumbnail_IMAG06_a841c7ac-e033-4a0d-828b-f02e93971426.jpg,네이버 웹툰
310,310,몽연,김종진,"스토리, 드라마",꿈 속에서 만나는 첫사랑. 아내가... 날 의심한다.,9.94,https://shared-comic.pstatic.net/thumb/webtoon/723362/thumbnail/thumbnail_IMAG06_dab38c86-0902-4a94-989a-26c08a9b0bf6.jpg,네이버 웹툰
311,311,허니버니,소금,"스토리, 로맨스",토끼가 남자로 보이기 시작했다.,9.943333333333333,https://shared-comic.pstatic.net/thumb/webtoon/719277/thumbnail/thumbnail_IMAG06_3807860b-6fb7-4a22-ac44-3bcdb62df86f.jpg,네이버 웹툰
312,312,하늘쌤은 피곤해,hemo,"스토리, 판타지","'나더러 아이들을 가르치라고?!'
평범한 선생님의 평범하지 않은 이세계 평화 수업!",9.780000000000001,https://shared-comic.pstatic.net/thumb/webtoon/723758/thumbnail/thumbnail_IMAG06_3c7129b5-0bb2-4871-b673-df512a92e720.jpg,네이버 웹툰
313,313,밥 먹고 갈래요?,오묘,"에피소드, 감성","이리 뛰고 저리 뛰고 깨지고 구르고. 
지칠대로 지친 주중을 보내고 나면 찾아오는 주말 힐링 타임. 
오묘 작가의 컷툰 신작!",9.952,https://shared-comic.pstatic.net/thumb/webtoon/651664/thumbnail/title_thumbnail_20150326153630_t125x101.jpg,네이버 웹툰
314,314,창궐,황조윤 / 윤군,"스토리, 판타지","역병이 창궐했다.
야귀에게서 조선을 구하라!",9.906,https://shared-comic.pstatic.net/thumb/webtoon/703855/thumbnail/thumbnail_IMAG06_c2ef3999-60c9-4952-a06a-74020bb6a459.jpg,네이버 웹툰
315,315,조선팔도 최강아이돌,햄쥐주먹,"스토리, 로맨스","조선의 최강 아이돌이 되기 위한
전국 꽃미남 연습생들의 냉혹한 서바이벌!",9.939,https://shared-comic.pstatic.net/thumb/webtoon/721915/thumbnail/thumbnail_IMAG06_bd28b0a1-bcd1-4a51-97af-a956c0166989.jpg,네이버 웹툰
316,316,하나의 하루,석우,"스토리, 로맨스",인간소녀를 향한 늑대인간의 사랑,9.96,https://shared-comic.pstatic.net/thumb/webtoon/694805/thumbnail/thumbnail_IMAG06_7d4432bb-09e8-4c7b-bc70-89cf3b7d7f00.jpg,네이버 웹툰
317,317,클로즈업,현재권 / 우박,"스토리, 드라마","※본 작품은 시리즈 오리지널 작품으로 네이버웹툰에서 듀얼연재됩니다.※
이혼 후 모든 일이 꼬이기만 하는 문화센터 사진강사 강민주와 이혼 후 모든 일이 잘 풀리는 돌싱남 사진작가 우민욱. 
그리고 방황하는 민주의 앞에 나타난 영화 촬영감독 하동현. 세 개의 렌즈 너머로 펼쳐지는 세 사람의 로맨스.",6.96,https://shared-comic.pstatic.net/thumb/webtoon/721456/thumbnail/thumbnail_IMAG06_eb6eee00-ba06-4d37-aedb-73f035b7234d.jpg,네이버 웹툰
318,318,언원티드,둠스,"스토리, 드라마","전 세계 재벌 1위 강동구
찐따였던 고등학생 때로 돌아가다",9.953750000000001,https://shared-comic.pstatic.net/thumb/webtoon/698469/thumbnail/thumbnail_IMAG06_8d36c24e-d6d5-46ab-a45d-b84d7a9e1530.jpg,네이버 웹툰
319,319,알고있지만,정서,"스토리, 로맨스","""넌 내가 나비라는걸 알고 있잖아.""
알면서도 빠지고 싶은 사랑
&lt;투명한 동거&gt; 정서 작가의 신작",9.9525,https://shared-comic.pstatic.net/thumb/webtoon/718018/thumbnail/thumbnail_IMAG06_d5c9d1c8-1213-4b47-a075-e56e382aba46.jpg,네이버 웹툰
320,320,오직 나의 주인님,상수,"스토리, 로맨스","인간이 된 강아지. 11년 전, 자신을 키워줬던 주인님을 만나다?",9.978000000000002,https://shared-comic.pstatic.net/thumb/webtoon/703635/thumbnail/thumbnail_IMAG06_b799e21e-a2d8-4268-96b5-99a307ffd195.jpg,네이버 웹툰
321,321,데우스 엑스 마키나,꼬마비,"에피소드, 드라마",신은 어디에나 있다,9.8475,https://shared-comic.pstatic.net/thumb/webtoon/720116/thumbnail/thumbnail_IMAG06_40986fda-16f3-4575-9078-71babec98562.jpg,네이버 웹툰
322,322,한국만화 또 다른 시선,웹툰작가,"에피소드, 일상","또 다른 만화를 제안하다
인디 웹툰 단편집",9.636,https://shared-comic.pstatic.net/thumb/webtoon/723862/thumbnail/thumbnail_IMAG06_96d6909e-664f-429c-8867-4550bbc247df.jpg,네이버 웹툰
323,323,고교생을 환불해 주세요,Croissant,"스토리, 드라마",저승로맨스판타지 학원물이 온다!,9.983,https://shared-comic.pstatic.net/thumb/webtoon/708453/thumbnail/thumbnail_IMAG06_e8123973-8760-4834-9d2e-75ca09e0c9af.jpg,네이버 웹툰
324,324,미시령,모코넛,"스토리, 스릴러","지옥이 되어버린 고개, 미시령. 
활을 들어, 이 고개에서 살아남아라.",9.857000000000001,https://shared-comic.pstatic.net/thumb/webtoon/697533/thumbnail/thumbnail_IMAG06_6c9e918b-e903-4932-b9e2-3804cde50973.jpg,네이버 웹툰
325,325,조의 영역,조석,"스토리, 스릴러","물에 살던 녀석들의 모습이 상식을 벗어나기 시작했다.
'마음의 소리' 조석의 재난 스릴러",9.96,https://shared-comic.pstatic.net/thumb/webtoon/697656/thumbnail/thumbnail_IMAG06_3318fd14-6fc0-4945-9f3a-378b43cc8955.jpg,네이버 웹툰
326,326,왕으로 살다,네스티캣,"스토리, 시대극","살해당한 쌍둥이 오빠를 대신해 
왕의 자리에 오른 화현의 운명은?",9.924999999999999,https://shared-comic.pstatic.net/thumb/webtoon/713294/thumbnail/thumbnail_IMAG06_856b60f4-cc33-40df-8fae-70ba120e0fbd.jpg,네이버 웹툰
327,327,파리의 우리동네,이재이,"스토리, 드라마","냉전 중인 줄로만 알았던 남친의 결혼소식을 듣고 충격을 받은 주영. 
무너져버린 삶 속에서 망가져 가는 자신을 추스르기 위해 무작정 떠난 파리에서 그녀가 만난 것은…?
※본 작품은 시리즈 오리지널 작품으로 네이버웹툰에서 듀얼연재됩니다.※",9.879999999999999,https://shared-comic.pstatic.net/thumb/webtoon/721458/thumbnail/thumbnail_IMAG06_25af760c-da96-4800-9e03-fbbe60bf278c.jpg,네이버 웹툰
328,328,첫사랑입니다만,산차,"스토리, 로맨스",숨기고 싶은 그녀와 밝히고 싶은 그의 밀당 로맨스!,9.925714285714283,https://shared-comic.pstatic.net/thumb/webtoon/727836/thumbnail/thumbnail_IMAG06_67fa65b8-f402-4c13-86ae-1d1d4ff9a778.jpg,네이버 웹툰
329,329,공복의 저녁식사,김계란,"스토리, 드라마","세상에는 왜 이렇게 맛있는 게 많을까
만두와의 저녁식사를 통한 식탐소녀 복희의 좌충우돌 성장기",9.972,https://shared-comic.pstatic.net/thumb/webtoon/642700/thumbnail/title_thumbnail_20141210154146_t125x101.jpg,네이버 웹툰
330,330,놓지마 정신줄 시즌2,신태훈 / 나승훈,"에피소드, 개그","정신, 정주리 남매와 독특한 주변 인물들의정신줄 놓게 만드는 다양한 에피소드들!
본격 유체이탈 예방 프로젝트 '놓지마 정신줄'을 이제 컷툰으로 만나보세요",9.922,https://shared-comic.pstatic.net/thumb/webtoon/682637/thumbnail/title_thumbnail_20160729190602_t125x101.jpg,네이버 웹툰
331,331,알파,부겸,"스토리, 판타지","감정을 느끼지 못하는 에이전트 알파
그에게 주어진 비밀임무",9.56,https://shared-comic.pstatic.net/thumb/webtoon/723007/thumbnail/thumbnail_IMAG06_08e091b9-79f7-477b-9107-66e39d729c0a.jpg,네이버 웹툰
332,332,나는 남 너는 녀,녹밤,"스토리, 개그","눈을 떠보니 너와 나의 성별이 바뀌었다?! 지금까지와는 다른 삶을 살게 될 주인공들과, 지금까지의 삶에 너무 익숙해져 있던 주인공 친구들의 다사다난한 학교생활!",9.734,https://shared-comic.pstatic.net/thumb/webtoon/721920/thumbnail/thumbnail_IMAG06_b004c329-12ab-4921-b75f-0417cc26856b.jpg,네이버 웹툰
333,333,꼬리,공현곤,"스토리, 스릴러","정해진 운명의 세쌍둥이.
'나는 살인마의 도플갱어다.'",9.971111111111112,https://shared-comic.pstatic.net/thumb/webtoon/703851/thumbnail/thumbnail_IMAG06_20190617_migrated.jpg,네이버 웹툰
334,334,오늘도 사랑스럽개,이혜,"스토리, 로맨스","새벽마다 개로 변하는 저주를 풀고 싶은 여자와
개가 무서운 남자의 밀고 당기는 로맨스!",9.976000000000003,https://shared-comic.pstatic.net/thumb/webtoon/699658/thumbnail/thumbnail_IMAG06_1de2c6d4-b97a-4706-a986-4bcaca5ef2ec.jpg,네이버 웹툰
335,335,결계녀,김태경,"스토리, 로맨스","결계가 된 소녀, 소년을 지키다! 
본격 미소녀 군단과 함께하는 셔틀남 탈출기!",9.824444444444444,https://shared-comic.pstatic.net/thumb/webtoon/668101/thumbnail/title_thumbnail_20151203204442_t125x101.jpg,네이버 웹툰
336,336,파도를 찾아라!,김정현,"스토리, 스포츠",시골 소년 '파도'의 국가대표 수영 선수를 향한 청춘 성장기.,9.966249999999999,https://shared-comic.pstatic.net/thumb/webtoon/703836/thumbnail/thumbnail_IMAG06_198e614a-eb4f-4b0f-9d2d-69f6fe14e971.jpg,네이버 웹툰
337,337,사라지다,김선우,"스토리, 로맨스",어느 날 갑자기 투명인간이 되어버린 썸녀와의 동거,9.912,https://shared-comic.pstatic.net/thumb/webtoon/722725/thumbnail/thumbnail_IMAG06_8bdaee94-4c97-48a0-94fe-f614a4f8322d.jpg,네이버 웹툰
338,338,구구까까,혜니,"스토리, 개그","원시시대로 넘어간 청담 핫걸 이나의
부족 생활 적응기",9.7725,https://shared-comic.pstatic.net/thumb/webtoon/684435/thumbnail/title_thumbnail_20160820210349_t125x101.jpg,네이버 웹툰
339,339,수학 잘하는 법,하비영,"스토리, 로맨스","그와 그녀의 수학 잘하는 법
2017 &lt;청춘로맨스 대전&gt; 우수상 수상작",9.955,https://shared-comic.pstatic.net/thumb/webtoon/703853/thumbnail/thumbnail_IMAG06_089c78be-77f3-4b44-9534-c3edd0bc3ed9.jpg,네이버 웹툰
340,340,화양연화 Pt.0 ＜SAVE ME＞,Big Hit Ent. / LICO,"스토리, 드라마","“시간을 돌릴 수 있다면, 정말 그렇게 해서 모든 잘못과 실수를 바로잡을 수 있다면,
예전처럼 다 같이 행복해질 수만 있다면…. 뭐든지 할 수 있을 텐데.”
운명의 굴레로 얽힌 일곱 소년. 시리도록 애틋한 그들의 화양연화.",7.98,https://shared-comic.pstatic.net/thumb/webtoon/722382/thumbnail/thumbnail_IMAG06_1c67f0a1-5238-4966-b778-cbea9f4dcaa9.jpg,네이버 웹툰
341,341,캉타우,신형욱 / 양경일,"스토리, 판타지","외계인들의 전쟁에 휘말린 소년.
부산에서 펼쳐지는 거대로봇액션!",9.953,https://shared-comic.pstatic.net/thumb/webtoon/714293/thumbnail/thumbnail_IMAG06_15a869bf-5f76-4224-b327-699004492556.jpg,네이버 웹툰
342,342,에이틴,Playlist / LICO,"스토리, 로맨스","화제의 웹드라마 '에이틴', 사랑스런 캐릭터들을 웹툰으로 만난다.
하나도 평범하지 않은 열여덟 이야기.",9.908999999999999,https://shared-comic.pstatic.net/thumb/webtoon/720716/thumbnail/thumbnail_IMAG06_00046b48-6504-43bd-9291-cfb97ee32e0a.jpg,네이버 웹툰
343,343,대학일기,자까,"에피소드, 개그","로망이 꽃피는 캠퍼스는 없다.
극사실주의에 기반한 너무나 현실적인 우리의 대학일기",9.984,https://shared-comic.pstatic.net/thumb/webtoon/679519/thumbnail/title_thumbnail_20160601180804_t125x101.jpg,네이버 웹툰
344,344,35cm,홍가,"스토리, 로맨스","키차이가 나는 소년,소녀가 만나 
키워가는 청춘 로맨스 이야기",9.180000000000001,https://shared-comic.pstatic.net/thumb/webtoon/703847/thumbnail/thumbnail_IMAG06_19a8f6b8-0a7a-4cb6-833a-40aafee6b5e0.jpg,네이버 웹툰
345,345,찬란하지 않아도 괜찮아,까마중,"스토리, 감성","이름과는 달리 가난에 허덕이며 삭막하게 살아온 찬란. 
대학 4학년, 폐부되기 직전의 연극부를 만나 주인공이 된다.",9.963999999999999,https://shared-comic.pstatic.net/thumb/webtoon/698247/thumbnail/thumbnail_IMAG06_dc29ab85-fb5b-4924-931c-8a5472dc1914.jpg,네이버 웹툰
346,346,강변살다,박윤영,"스토리, 로맨스",이강변이라는 이름의 그녀가 펼쳐가는 20대 청춘 로맨스,9.913749999999999,https://shared-comic.pstatic.net/thumb/webtoon/578108/thumbnail/title_thumbnail_20140127223051_t125x101.jpg,네이버 웹툰
